year,nace_r2_code,nace_r2_name,valI_CT,valI_Cult,valI_GFCF,valI_IT,valI_OCon,valI_OIPP,valI_OMach,valI_RD,valI_Rstruc,valI_Soft_DB,valI_TraEq,valIp_CT,valIp_Cult,valIp_GFCF,valIp_IT,valIp_OCon,valIp_OIPP,valIp_OMach,valIp_RD,valIp_Rstruc,valIp_Soft_DB,valIp_TraEq,valIpyp_CT,valIpyp_Cult,valIpyp_GFCF,valIpyp_IT,valIpyp_OCon,valIpyp_OIPP,valIpyp_OMach,valIpyp_RD,valIpyp_Rstruc,valIpyp_Soft_DB,valIpyp_TraEq,valIq_CT,valIq_Cult,valIq_GFCF,valIq_IT,valIq_OCon,valIq_OIPP,valIq_OMach,valIq_RD,valIq_Rstruc,valIq_Soft_DB,valIq_TraEq,valK_CT,valK_Cult,valK_GFCF,valK_IT,valK_OCon,valK_OIPP,valK_OMach,valK_RD,valK_Rstruc,valK_Soft_DB,valK_TraEq,valKpyp_CT,valKpyp_Cult,valKpyp_GFCF,valKpyp_IT,valKpyp_OCon,valKpyp_OIPP,valKpyp_OMach,valKpyp_RD,valKpyp_Rstruc,valKpyp_Soft_DB,valKpyp_TraEq,valKq_CT,valKq_Cult,valKq_GFCF,valKq_IT,valKq_OCon,valKq_OIPP,valKq_OMach,valKq_RD,valKq_Rstruc,valKq_Soft_DB,valKq_TraEq
1995,R,"Arts, entertainment and recreation",,0,30664,,25776,0,2314,0,0,283,915,,0,20.3026951784208,,16.3018261319233,0,,0,0,36.4901056288138,31.5303585159083,,0,0,,0,0,0,0,0,0,0,,0,151034.134781238,,158117.255032697,0,,0,0,775.552701542562,2901.96509988412,,0,229000,,204000,0,,0,0,0,2000,,0,,,,0,,,0,,,,0,1334948.4761526,,1275982.02107901,0,,,0,,11672.278338945
1995,R-S,"Arts, entertainment, recreation; other services and service activities, etc.",,0,37903,,29256,0,4849,680,0,391,1349,,0,20.9160478923846,,16.2335977298955,0,,14.052886059785,0,36.5891438916212,40.1203897527422,,0,0,,0,0,0,,0,0,0,,0,181214.922603998,,180218.830642345,0,,4838.86368328244,0,1068.62298051619,3362.38009728656,,0,844000,,810000,0,,2000,0,0,3000,,0,,,,0,,,0,,,,0,5084591.61430041,,5068813.07996815,0,,18573.657833328,0,,11033.2451923077
1995,S,Other service activities,,0,7239,,3480,0,2535,680,0,108,434,,0,23.486788961273,,16.1112985411785,0,,13.8759363253358,0,36.6258168421742,47.3866259555266,,0,0,,0,0,0,,0,0,0,,0,30821.5823454465,,21599.7487173709,0,,4900.57019617769,0,294.873969542815,915.870229729625,,0,615000,,606000,0,,2000,0,0,1000,,0,,,,0,,,0,,,,0,3767187.75835893,,3792085.44903288,0,,19913.5011847236,0,,2374.38016528926
1995,T,Activities of households as employers; undifferentiated goods- and services-producing activities of households for own use,,0,,,,0,,,0,,,,0,,,,0,,,0,,,,0,,,,0,,,0,,,,0,,,,0,,,0,,,,0,,,,0,,,0,,,,0,,,,0,,,0,,,,0,,,,0,,,0,,
1995,TOT,Total - all NACE activities,,27355,1270937,,412705,18317,411838,38867,232467,28747,100641,,25.7696156387852,25.3174556304402,,15.9219978123755,14.2837061739096,40.7884976880557,15.5096589371283,18.3260533962981,38.7547447436064,44.9826799711842,,0,0,,0,0,0,,0,0,0,,106152.145935885,5020002.87292653,,2592042.81311496,128237.026,1009691.51438152,250598.67633167,1268505.52583765,74176.7238829319,223732.779070679,139000,143000,26589000,20000,13170000,27000,4505000,81000,6780000,59000,1665000,,,,,,0,,,0,,,337082.696587998,506989.106556489,140226681.160021,49306.512573426,83613294.03929169,95253.053,10325628.0565623,515729.352896391,41967413.6417866,173658.959714437,5389858.08670844
1995,TOT_IND,Total industries (A-S),,27355,1270937,,412705,18317,411838,38867,232467,28747,100641,,25.7696156387852,25.3174556304402,,15.9219978123755,14.2837061739096,,15.5096589371283,18.3260533962981,38.7547447436064,44.9826799711842,,0,0,,0,0,0,,0,0,0,,106152.145935885,5020002.87292653,,2592042.81311496,128237.026,,250598.67633167,1268505.52583765,74176.7238829319,223732.779070679,,143000,26589000,,13170000,27000,,81000,6780000,59000,1665000,,,,,,0,,,0,,,,506989.106556489,140226681.160021,,83613294.03929169,95253.053,,515729.352896391,41967413.6417866,173658.959714437,5389858.08670844
1995,U,Activities of extraterritorial organisations and bodies,,0,,,,0,,,0,,,,0,,,,0,,,0,,,,0,,,,0,,,0,,,,0,,,,0,,,0,,,,0,,,,0,,,0,,,,0,,,,0,,,0,,,,0,,,,0,,,0,,
1996,A,"Agriculture, forestry and fishing",,33047,81877,,22626,0,22074,256,0,144,3730,,30.3983019898688,32.1878763085875,,22.2028266716935,0,,15.0526351010056,0,44.6475174838606,46.1112737843291,,27829,67710,,18039,0,18462,212,0,123,3045,,108713.309088823,254372.171730248,,101905.943484421,0,,1700.69890276486,0,322.52633094786,8089.12808925186,,159000,2340000,,1568000,0,,1000,0,0,99000,,133000,1875000,,1229000,0,,1000,0,0,83000,,471535.32288121,9577441.54000756,,7504393.56532972,0,,3048.76216604612,0,,255372.176647971
1996,B,Mining and quarrying,,0,3733,,830,0,2488,0,0,13,402,,0,39.8847975693971,,19.9964534969292,0,,0,0,44.516116858905,55.8853886506091,,0,3069,,653,0,2057,0,0,12,347,,0,9359.455801436159,,4150.73602990381,0,,0,0,29.2029065365334,719.329344765358,,0,197000,,128000,0,,0,0,0,5000,,0,156000,,100000,0,,0,0,0,5000,,0,630540.89835844,,614565.374866246,0,,,0,,8710.222312915919
1996,C,Manufacturing,,0,337070,,81602,0,210633,13674,0,5931,25199,,0,35.238141718274,,19.8792834774533,0,,15.0909203916328,0,50.6669731150798,53.9810571221387,,0,276137,,64162,0,173230,11342,0,5022,22356,,0,956548.738281509,,410487.631974016,0,,90610.7755202367,0,11705.8502518572,46681.1902978932,,0,3463000,,1618000,0,,50000,0,8000,96000,,0,2785000,,1271000,0,,43000,0,8000,75000,,0,11155464.9718145,,7886717.65904407,0,,328879.457010255,0,22598.1813794476,278785.63081689
1996,C10-C12,Manufacture of food products; beverages and tobacco products,,0,48490,,10951,0,30765,308,0,614,5819,,0,37.71632683476,,20.3537006370555,0,,15.1202112404416,0,44.0474798891194,53.7034409528406,,0,39805,,8611,0,25395,256,0,520,4995,,0,128565.011679003,,53803.4836773755,0,,2037.00857813548,0,1393.95034981711,10835.4323238057,,0,,,,0,,,0,,,,0,,,,0,,,0,,,,0,,,,0,,,0,,
1996,C13-C15,"Manufacture of textiles, wearing apparel, leather and related products",,0,8906,,2523,0,5337,40,0,116,890,,0,39.0657449619917,,20.6278324818738,0,,,0,44.4491162831106,64.9074205164097,,0,7372,,1983,0,4483,33,0,98,775,,0,22797.4661910708,,12231.0475529459,0,,,0,260.972567511037,1371.18374589388,,0,,,,0,,,0,,,,0,,,,0,,,0,,,,0,,,,0,,,0,,
1996,C16-C18,"Manufacture of wood, paper, printing and reproduction",,0,16733,,3963,0,10332,57,0,359,2022,,0,40.3224261236606,,20.3484823744722,0,,15.3984672440743,0,44.0525936598351,51.1606563824411,,0,13740,,3115,0,8541,47,0,305,1732,,0,41497.9990258605,,19475.6538943254,0,,370.166712676777,0,814.934990598108,3952.25578203092,,0,,,,0,,,0,,,,0,,,,0,,,0,,,,0,,,,0,,,0,,
1996,C19,Manufacture of coke and refined petroleum products,,0,38076,,15281,0,22226,514,0,55,0,,0,24.3869370242493,,20.018565648956,0,,15.0629388646844,0,43.0713138238133,0,,0,30773,,12013,0,17975,426,0,47,0,,0,156132.768793961,,76334.1403573385,0,,3412.34870975339,0,127.695199233954,0,,0,,,,0,,,0,,,,0,,,,0,,,0,,,,0,,,,0,,,0,,
1996,C20,Manufacture of chemicals and chemical products,,0,25119,,4506,0,16868,405,0,104,3242,,0,42.7492285878694,,20.0343430534066,0,,15.0999611788395,0,44.1718105035774,54.0277536443653,,0,20632,,3542,0,13907,336,0,88,2764,,0,58758.9550262149,,22491.3788687162,0,,2682.12610087734,0,235.44427727629,6000.61964696939,,0,,,,0,,,0,,,,0,,,,0,,,0,,,,0,,,,0,,,0,,
1996,C20-C21,Chemicals; basic pharmaceutical products,,0,50485,,9114,0,29226,8104,0,542,3508,,0,32.5234991717529,,20.0774571185083,0,,15.0882054946334,0,43.8320320467758,54.4191587743339,,0,41435,,7164,0,24011,6722,0,459,3086,,0,155226.22499318,,45394.194823598,0,,53710.8273272287,0,1236.5386104427,6446.25914661235,,0,,,,0,,,0,,,,0,,,,0,,,0,,,,0,,,,0,,,0,,
1996,C21,Manufacture of basic pharmaceutical products and pharmaceutical preparations,,0,25366,,4608,0,12358,7699,0,438,266,,0,26.1965854581823,,20.1073954178573,0,,15.0877640466003,0,43.7211522570341,69.63885372904601,,0,20803,,3622,0,10104,6386,0,371,322,,0,96829.4132855285,,22916.9412757838,0,,51028.1044707537,0,1001.80342326072,381.970675501014,,0,,,,0,,,0,,,,0,,,,0,,,0,,,,0,,,,0,,,0,,
1996,C22-C23,Manufacture of rubber and plastic products and other non-metallic mineral products,,0,29918,,6087,0,19305,420,0,440,3657,,0,34.9934457908826,,20.1646005461464,0,,15.0423589714375,0,44.3284387657526,52.7097282045844,,0,24536,,4785,0,15896,348,0,372,3128,,0,85496.01024942521,,30186.5637559742,0,,2792.11525796916,0,992.590788782611,6937.99821127124,,0,,,,0,,,0,,,,0,,,,0,,,0,,,,0,,,,0,,,0,,
1996,C24-C25,"Manufacture of basic metals and fabricated metal products, except machinery and equipment",,0,29822,,6523,0,21494,93,0,540,1167,,0,37.864420320207,,20.4330129263734,0,,15.1776712438983,0,44.1918764197636,51.940795461355,,0,24527,,5130,0,17758,78,0,457,1100,,0,78759.9539298505,,31923.8284804322,0,,612.742221817379,0,1221.94403982923,2246.78884802269,,0,,,,0,,,0,,,,0,,,,0,,,0,,,,0,,,,0,,,0,,
1996,C26,"Manufacture of computer, electronic and optical products",,0,21119,,6228,0,10722,1091,0,1040,2038,,0,39.7550715425592,,20.1506856686479,0,,15.0962099133026,0,44.6226524290976,58.322547319858,,0,17293,,4896,0,8830,905,0,880,1782,,0,53122.7820264174,,30907.1368707321,0,,7226.97952840882,0,2330.65482078299,3494.36040374404,,0,,,,0,,,0,,,,0,,,,0,,,0,,,,0,,,,0,,,0,,
1996,C26-C27,"Computer, electronic, optical products; electrical equipment",,0,36822,,9193,0,20273,2225,0,1285,3851,,0,38.5304807409061,,20.0534895877879,0,,15.0991834411125,0,44.5852442617666,54.3627511013955,,0,30235,,7227,0,16744,1846,0,1088,3334,,0,95565.8981978589,,45842.3954581867,0,,14735.896207087,0,2882.11945740518,7083.89461897771,,0,,,,0,,,0,,,,0,,,,0,,,0,,,,0,,,,0,,,0,,
1996,C27,Manufacture of electrical equipment,,0,15703,,2965,0,9551,1134,0,245,1813,,0,36.0905552623716,,19.9225144221448,0,,15.101149424196,0,44.5311726919777,51.6994440744998,,0,12942,,2331,0,7914,941,0,208,1552,,0,43509.9983523172,,14882.6595738551,0,,7509.36215612191,0,550.176393724607,3506.80753430817,,0,,,,0,,,0,,,,0,,,,0,,,0,,,,0,,,,0,,,0,,
1996,C28,Manufacture of machinery and equipment n.e.c.,,0,10917,,2581,0,6266,598,0,353,1119,,0,38.6982555180896,,20.1605524844014,0,,15.0908465599335,0,44.1775763734657,49.0282989379323,,0,9043,,2030,0,5250,496,0,299,968,,0,28210.5739750899,,12802.2285202599,0,,3962.66702219147,0,799.047908413604,2282.35534220064,,0,,,,0,,,0,,,,0,,,,0,,,0,,,,0,,,,0,,,0,,
1996,C29-C30,"Manufacture of motor vehicles, trailers, semi-trailers and of other transport equipment",,0,58511,,12404,0,41536,1208,0,1332,2035,,0,34.3811290958662,,18.465191342347,0,,15.0913392231361,0,96.114208737732,56.6528683578861,,0,47739,,9758,0,33897,1001,0,1127,1960,,0,170183.474303161,,67175.0417855319,0,,8004.59112434536,0,1385.85128826753,3592.05113348286,,0,,,,0,,,0,,,,0,,,,0,,,0,,,,0,,,,0,,,0,,
1996,C31-C33,"Manufacture of furniture; jewellery, musical instruments, toys; repair and installation of machinery and equipment",,0,8390,,2982,0,3873,107,0,295,1131,,0,35.3587081423384,,20.3085651283738,0,,15.108109990988,0,44.5562764347249,50.5672912819976,,0,6932,,2346,0,3280,89,0,250,966,,0,23728.2424635696,,14683.4598168323,0,,708.228892057483,0,662.084051013949,2236.62365795465,,0,,,,0,,,0,,,,0,,,,0,,,0,,,,0,,,,0,,,0,,
1996,D,"Electricity, gas, steam and air conditioning supply",,0,80350,,38253,0,37817,13,0,1355,2922,,0,28.8392378572659,,16.6633744772645,0,,15.8617778560775,0,43.6922434997186,51.2769699043861,,0,65586,,30071,0,31381,11,0,1148,2984,,0,278613.465437875,,229563.345960881,0,,81.9580258780325,0,3101.23695069292,5698.46464299378,,0,1285000,,609000,0,,0,0,4000,24000,,0,1035000,,477000,0,,0,0,3000,20000,,0,4779634.51304569,,3009069.98487599,0,,,0,9960.20310312617,60587.9345126957
1996,D-E,"Electricity, gas, steam; water supply, sewerage, waste management",,0,106844,,53240,0,46093,67,0,1757,5694,,0,30.1794433195675,,18.8502610981853,0,,14.9811276766242,0,43.7449563802194,48.1612891765122,,0,86991,,41854,0,38189,56,0,1490,5409,,0,354029.061665049,,282436.406173309,0,,447.229350461671,0,4016.46302885441,11822.7732217287,,0,1997000,,1250000,0,,0,0,4000,37000,,0,1596000,,979000,0,,0,0,3000,31000,,0,10027487.0445231,,8052754.69805356,0,,,0,11304.8475876807,99978.0673028934
1996,E,"Water supply; sewerage, waste management and remediation activities",,0,26494,,14987,0,8276,54,0,402,2772,,0,30.9323564775802,,20.061909386344,0,,14.6927077657077,0,43.8518922501326,45.4726565291471,,0,21405,,11783,0,6808,45,0,342,2425,,0,85651.4117157639,,74703.75681290599,0,,367.529259147413,0,916.722128447684,6095.97109907841,,0,712000,,641000,0,,0,0,0,13000,,0,561000,,502000,0,,0,0,0,11000,,0,5204820.61897647,,5202321.9876246,0,,,0,,38571.6399062176
1996,F,Construction,,0,33714,,16571,0,8391,24,0,416,8302,,0,37.3810833973745,,20.189692063417,0,,15.9476495865418,0,44.347222218036,49.0291599009021,,0,30081,,15483,0,8086,20,0,352,6131,,0,90190.00236458619,,82076.5366205169,0,,150.492396197704,0,938.051988813885,16932.7804449027,,0,458000,,319000,0,,0,0,0,58000,,0,364000,,250000,0,,0,0,0,48000,,0,1812517.19693572,,1592228.86731407,0,,,0,,162653.498625763
1996,G,Wholesale and retail trade; repair of motor vehicles and motorcycles,,0,123526,,54221,0,49027,986,0,2847,15872,,0,36.0846283313747,,20.1423519307281,0,,15.0769240206611,0,44.1972389150864,46.3274202890759,,0,101353,,42644,0,41366,817,0,2411,13633,,0,342323.049209841,,269189.021155386,0,,6539.79550900969,0,6441.57886303662,34260.4874196776,,0,980000,,517000,0,,5000,0,6000,115000,,0,790000,,406000,0,,4000,0,5000,95000,,0,3352394.77546761,,2531265.01703772,0,,36800.3118622928,0,14788.8413335393,290490.463362049
1996,G45,Wholesale and retail trade and repair of motor vehicles and motorcycles,,0,13406,,5541,0,1897,0,0,301,5579,,0,38.2794096188432,,19.2287493176987,0,,0,0,44.2059307482065,46.2715424870316,,0,10997,,4359,0,1725,0,0,255,4584,,0,35021.4387669156,,28816.2267261963,0,,0,0,680.904111519498,12057.086710614,,0,,,,0,,,0,,,,0,,,,0,,,0,,,,0,,,,0,,,0,,
1996,G46,"Wholesale trade, except of motor vehicles and motorcycles",,0,57828,,26490,0,23997,965,0,1657,4399,,0,35.3476428175671,,19.9961654209278,0,,15.0940031078833,0,43.9247706228092,46.9121097429241,,0,47551,,20828,0,20298,800,0,1403,3952,,0,163597.896183506,,132475.3993697,0,,6393.26753216313,0,3772.35891390075,9377.10971454127,,0,,,,0,,,0,,,,0,,,,0,,,0,,,,0,,,,0,,,0,,
1996,G47,"Retail trade, except of motor vehicles and motorcycles",,0,52292,,22190,0,23133,21,0,889,5894,,0,37.4831085172912,,20.5953429243163,0,,14.0035165767879,0,44.5963930926576,47.2658492506595,,0,42805,,17457,0,19343,17,0,753,5097,,0,139508.173330601,,107742.80419386,0,,149.962331853197,0,1993.43475637801,12469.8912501139,,0,,,,0,,,0,,,,0,,,,0,,,0,,,,0,,,,0,,,0,,
1996,H,Transportation and storage,,0,118511,,69538,0,16661,67,0,2010,30401,,0,32.2630836554214,,19.7067259456926,0,,15.0636290778831,0,44.2271244096169,43.6968523616949,,0,96054,,55016,0,14252,56,0,1702,25167,,0,367326.946381598,,352864.29715231,0,,444.779937514337,0,4544.72233234983,69572.5169134833,,0,2438000,,943000,0,,,0,5000,1275000,,0,1959000,,739000,0,,,0,5000,1035000,,0,8788858.06703802,,4587937.90666072,0,,,0,10585.4359209082,3357622.25878436
1996,H49,Land transport and transport via pipelines,,0,25478,,8819,0,4151,67,0,430,12011,,0,40.3557806593345,,20.1281557407118,0,,15.1026084760568,0,44.1723393907264,50.6444419176437,,0,21114,,6934,0,3891,56,0,364,9869,,0,63133.4584134895,,43814.2476320492,0,,443.63197328607,0,973.459875413062,23716.3241319391,,0,,,,0,,,0,,,,0,,,,0,,,0,,,,0,,,,0,,,0,,
1996,H50,Water transport,,0,370,,25,0,377,0,0,1,137,,0,40.501727289405,,20.4841126805693,0,,0,0,81.1956626416557,57.9030934405496,,0,314,,19,0,324,0,0,1,113,,0,913.541285180669,,122.045803935234,0,,0,0,1.23159288004501,236.602212178285,,0,,,,0,,,0,,,,0,,,,0,,,0,,,,0,,,,0,,,0,,
1996,H51,Air transport,,0,2016,,280,0,326,0,0,265,1145,,0,40.6752056475465,,20.3196617806899,0,,0,0,45.0871985476675,38.9604021884368,,0,1700,,220,0,316,0,0,224,940,,0,4956.33634275579,,1377.97569183011,0,,0,0,587.7499790097499,2938.88136591112,,0,,,,0,,,0,,,,0,,,,0,,,0,,,,0,,,,0,,,0,,
1996,H52,Warehousing and support activities for transportation,,0,70434,,50223,0,3766,0,0,856,15585,,0,26.9170063315813,,19.583707083834,0,,0,0,44.1228586632357,37.6797788625148,,0,56552,,39832,0,3128,0,0,725,12863,,0,261671.001345201,,256452.977901503,0,,0,0,1940.03749061989,41361.7077129519,,0,,,,0,,,0,,,,0,,,,0,,,0,,,,0,,,,0,,,0,,
1996,H53,Postal and courier activities,,0,20213,,10191,0,8041,0,0,458,1523,,0,37.7227545575033,,19.9280339662247,0,,0,0,44.0675065799625,66.4839196476605,,0,16374,,8011,0,6593,0,0,388,1382,,0,53583.0435425599,,51139.0135989949,0,,0,0,1039.3145325092,2290.77949686378,,0,,,,0,,,0,,,,0,,,,0,,,0,,,,0,,,,0,,,0,,
1996,I,Accommodation and food service activities,,0,14990,,9122,0,4968,0,0,99,797,,0,33.4094018445914,,20.259425281741,0,,0,0,44.4904881469128,50.867515630169,,0,12445,,7191,0,4468,0,0,83,700,,0,44867.6096319476,,45025.9564283954,0,,0,0,222.519473540255,1566.81526535435,,0,231000,,191000,0,,0,0,0,2000,,0,181000,,149000,0,,0,0,0,1000,,0,990615.197005251,,927558.610854317,0,,,0,,3788.62092391304
1996,J,Information and communication,,0,147442,,36997,15967,79324,689,0,11217,3248,,0,38.2634836125566,,20.2179857062269,18.225030837421,,15.0993694403172,0,43.9630211119769,57.7585728372292,,0,119080,,29090,10965,65571,571,0,9494,3389,,0,385333.44609432,,182990.533961083,87610.277,,4563.104457596,0,25514.6250559749,5623.40764401029,,0,1589000,,782000,42000,,3000,0,16000,36000,,0,1283000,,614000,34000,,3000,0,14000,30000,,0,5173378.60859237,,3843372.43170889,123673.973,,19650.7783455707,0,39837.559309375,93263.78529342169
1996,J58-J60,"Publishing, motion picture, video, television programme production; sound recording, programming and broadcasting activities",,0,22348,,1464,15967,2438,153,0,1654,672,,0,22.4418791092943,,20.7372762021802,15.6164378309678,,15.0990079231237,0,44.5469171079515,50.4050075144177,,0,16391,,1151,10965,2192,127,0,1398,558,,0,99581.6789278779,,7059.7506911061,102244.828,,1013.31160814668,0,3712.93931742083,1333.20087256764,,0,,,,0,,,0,,,,0,,,,0,,,0,,,,0,,,,0,,,0,,
1996,J61,Telecommunications,,0,113750,,33342,0,72277,262,0,6135,1734,,0,45.7589042392,,20.0617838016114,0,,15.117302035156,0,43.7146075750245,63.5781372083301,,0,93223,,26215,0,59467,217,0,5194,2130,,0,248585.498038553,,166196.587151547,0,,1733.11348407742,0,14034.210394022,2727.35263431532,,0,,,,0,,,0,,,,0,,,,0,,,0,,,,0,,,,0,,,0,,
1996,J62-J63,"Computer programming, consultancy, and information service activities",,0,11344,,2191,0,4609,274,0,3428,842,,0,43.0112234694997,,20.2619542161238,0,,15.077893878371,0,44.3950514349702,50.6699308107203,,0,9466,,1724,0,3912,227,0,2902,701,,0,26374.5113134117,,10813.3696119818,0,,1817.22992753682,0,7721.58132313761,1661.73504981747,,0,,,,0,,,0,,,,0,,,,0,,,0,,,,0,,,,0,,,0,,
1996,K,Financial and insurance activities,,0,50931,,20115,0,22819,0,0,3532,4465,,0,43.9739660332918,,22.3896662008091,0,,0,0,44.9647849827225,51.3546774290464,,0,41929,,16117,0,18783,0,0,2990,4039,,0,115820.801702173,,89840.5533141583,0,,0,0,7855.03589388263,8694.43685274631,,0,398000,,218000,0,,0,0,22000,12000,,0,323000,,171000,0,,0,0,18000,9000,,0,1408379.51048392,,1066906.38273901,0,,,0,58567.5463365868,26407.2652581022
1996,L,Real estate activities,,0,366684,,27945,0,10160,130,325433,177,2821,,0,22.3723213890274,,11.2941178934748,0,,14.9740787954917,23.05249549571,43.9433796608509,45.7783298665808,,0,291357,,21389,0,8623,108,258691,149,2382,,0,1639007.3860634,,247429.682101559,0,,868.166928833974,1411703.99560673,402.791049223028,6162.30432220157,,0,9272000,,448000,0,,0,8769000,0,6000,,0,7268000,,350000,0,,0,6872000,0,5000,,0,44773541.0068282,,2177139.98916106,0,,0,42536882.9714391,,16739.7199445627
1996,L68A,Imputed rents of owner-occupied dwellings,,0,,,,0,,,0,,,,0,,,,0,,,0,,,,0,,,,0,,,0,,,,0,,,,0,,,0,,,,0,,,,0,,,0,,,,0,,,,0,,,0,,,,0,,,,0,,,0,,
1996,M,"Professional, scientific and technical activities",,0,41775,,4807,0,8262,22127,0,2158,3643,,0,34.02704094891,,20.5828172777868,0,,23.516569149818,0,44.607977943973,44.2951569764145,,0,35837,,3788,0,7267,19427,0,1828,2872,,0,122770.005369327,,23354.431685053,0,,94091.1059731313,0,4837.69966598894,8224.375414088179,,0,480000,,265000,0,,59000,0,1000,38000,,0,386000,,206000,0,,52000,0,1000,31000,,0,1813614.10844876,,1289453.3930918,0,,246000.019814565,0,3273.93089219526,94968.1449477818
1996,M-N,"Professional, scientific and technical activities; administrative and support service activities",,0,63738,,12883,0,14401,22201,0,2931,11086,,0,36.2683515860737,,20.609702313495,0,,23.48261111399,0,44.5903311111886,43.4794519542338,,0,54005,,10155,0,12714,19488,0,2479,8970,,0,175739.99702946,,62509.3938963124,0,,94542.29724382531,0,6573.17388536852,25497.1015082459,,0,716000,,407000,0,,59000,0,1000,66000,,0,575000,,317000,0,,52000,0,1000,53000,,0,2699104.04075743,,2007369.12181731,0,,247314.563632457,0,2832.52013684289,174100.360103382
1996,MARKT,"Market economy (all industries excluding L, O, P, Q, T and U)",,33778,1131943,,415574,17372,484270,38792,0,31367,110790,,30.6500000276577,34.1357136404321,,20.0371322848777,20.4160036930261,,18.2181221076863,0,45.8849047286135,46.8770006386488,,28442,928985,,330776,12015,403374,33241,0,26554,94583,,110205.546393213,3316008.01413821,,2074019.34613986,85090.11,,212930.837606108,0,68360.17244782409,236341.912858342,,159000,15873000,,8969000,45000,,121000,0,62000,1804000,,133000,12724000,,7029000,37000,,106000,0,54000,1467000,,471535.32288121,59088721.5806639,,45536312.235814,130531.962,,668529.462844745,0,162187.508562424,4770133.03068379
1996,MARKTxAG,Non-agricultural market economy (Market economy less industry A),,0,1050066,,392948,17372,462196,38536,0,31223,107060,,0,34.2462722897677,,19.8584805270334,20.4049762911959,,18.2437802870426,0,45.886046164199,46.8432200189122,,0,861275,,312737,12015,384912,33029,0,26431,91538,,0,3066219.85340502,,1978741.5228727,85136.095,,211228.152245232,0,68044.6510651002,228549.617120207,,0,13533000,,7401000,45000,,120000,0,62000,1705000,,0,10849000,,5800000,37000,,105000,0,54000,1384000,,0,49726092.469203,,37876333.0379206,130531.962,,665940.320573869,0,162047.053458834,4518415.80728493
1996,N,Administrative and support service activities,,0,21963,,8076,0,6139,74,0,773,7443,,0,39.7426712998872,,20.5680751949753,0,,15.159443671454,0,44.5726217227204,43.6199053452472,,0,18168,,6367,0,5447,61,0,651,6098,,0,55263.019021226,,39264.7339308295,0,,488.144562582767,0,1734.2484469698,17063.310754779,,0,236000,,142000,0,,0,0,0,28000,,0,189000,,111000,0,,0,0,0,22000,,0,893022.667307511,,718281.0592319689,0,,,0,0,79503.9765621876
1996,O,Public administration and defence; compulsory social security,,0,65770,,22352,0,19467,0,7335,1949,14383,,0,31.0859598022938,,21.1942977544729,0,,0,23.3126535042589,44.6327557164337,60.6214473065955,,0,58520,,18141,0,13670,0,5831,1650,18992,,0,211574.615737446,,105462.328872316,0,,0,31463.599794249,4366.74807260978,23725.9264485346,,0,6853000,,6232000,0,,0,0,4000,57000,,0,5396000,,4884000,0,,0,0,4000,47000,,0,30823340.3206584,,30226249.565954,0,,,0,9232.32078566746,135461.157969855
1996,O-Q,"Public administration, defence, education, human health and social work activities",,0,130591,,67980,0,33328,692,7335,2743,18101,,0,30.2754270053614,,21.243269010221,0,,12.0750775818838,23.3126535042589,44.6168129339691,58.8507199987856,,0,108916,,52382,0,24442,568,5831,2322,23029,,0,431343.214339716,,320007.245435211,0,,5730.8120408121,31463.599794249,6147.9066289641,30757.4826618493,,0,8678000,,7663000,0,,3000,0,6000,105000,,0,6843000,,6005000,0,,2000,0,5000,87000,,0,38515276.9513301,,37158171.1516652,0,,27841.6309189903,0,12147.6763925064,260020.369738172
1996,P,Education,,0,31542,,20313,0,7925,681,0,528,2011,,0,31.6152480878098,,21.006715151548,0,,11.8304544934335,0,44.449080962055,21.3725872960701,,0,23440,,14001,0,5921,559,0,447,2442,,0,99768.3140502129,,96697.650505834,0,,5756.32999034814,0,1187.87607881193,9409.2492038611,,0,1217000,,999000,0,,3000,0,2000,36000,,0,964000,,783000,0,,2000,0,1000,30000,,0,5276864.38196024,,4850343.63144669,0,,28547.262584614,0,3069.24482200153,84169.1368126313
1996,Q,Human health and social work activities,,0,33279,,25315,0,5936,11,0,266,1707,,0,31.8098494973074,,20.8593948448511,0,,15.2258455816918,0,44.36423479258,47.1886983978311,,0,26956,,20240,0,4851,9,0,225,1595,,0,104618.539621877,,121360.1841678,0,,72.2455770418879,0,599.582076065672,3617.39157458612,,0,608000,,432000,0,,,0,,12000,,0,483000,,338000,0,,,0,,10000,,0,2400192.71069921,,2082480.85695334,0,,,0,,35925.664029699
1996,Q86,Human health activities,,0,29094,,22412,0,5189,11,0,244,1194,,0,33.2437283882967,,20.9502259857924,0,,15.2207605535272,0,44.6147516597682,51.0953409306042,,0,23549,,17907,0,4238,9,0,207,1152,,0,87517.2593764856,,106977.366331031,0,,72.26971320727399,0,546.904310620717,2336.80797163414,,0,,,,0,,,0,,,,0,,,,0,,,0,,,,0,,,,0,,,0,,
1996,Q87-Q88,Residential care activities and social work activities without accommodation,,0,4185,,2903,0,747,0,0,22,513,,0,28.0002345619274,,20.6832509077157,0,,0,0,43.1623480854815,44.429371288945,,0,3407,,2333,0,613,0,0,18,443,,0,14946.3033630813,,14035.5112112335,0,,0,0,50.9703502609028,1154.64159207593,,0,,,,0,,,0,,,,0,,,,0,,,0,,,,0,,,,0,,,0,,
